"2016-05-04T00:00:00Z","94.19","41,025,500"
"2016-05-03T00:00:00Z","95.18","56,831,300"
"2016-05-02T00:00:00Z","93.64","48,160,100"
"2016-04-29T00:00:00Z","93.74","68,531,500"
"2016-04-28T00:00:00Z","94.83","82,242,700"
"2016-04-27T00:00:00Z","97.82","114,602,100"
"2016-04-26T00:00:00Z","104.35","56,016,200"
"2016-04-25T00:00:00Z","105.08","28,031,600"
"2016-04-22T00:00:00Z","105.68","33,683,100"
"2016-04-21T00:00:00Z","105.97","31,552,500"
"2016-04-20T00:00:00Z","107.13","30,611,000"
"2016-04-19T00:00:00Z","106.91","32,384,900"
"2016-04-18T00:00:00Z","107.48","60,821,500"
"2016-04-15T00:00:00Z","109.85","46,939,000"
"2016-04-14T00:00:00Z","112.10","25,473,900"
"2016-04-13T00:00:00Z","112.04","33,257,300"
"2016-04-12T00:00:00Z","110.44","27,232,300"
"2016-04-11T00:00:00Z","109.02","29,407,500"
"2016-04-08T00:00:00Z","108.66","23,581,700"
"2016-04-07T00:00:00Z","108.54","31,801,900"
"2016-04-06T00:00:00Z","110.96","26,404,100"
"2016-04-05T00:00:00Z","109.81","26,578,700"
"2016-04-04T00:00:00Z","111.12","37,356,200"
"2016-04-01T00:00:00Z","109.99","25,874,000"
"2016-03-31T00:00:00Z","108.99","25,888,400"
"2016-03-30T00:00:00Z","109.56","45,601,100"
"2016-03-29T00:00:00Z","107.68","31,190,100"
"2016-03-28T00:00:00Z","105.19","19,411,400"
"2016-03-24T00:00:00Z","105.67","26,133,000"
"2016-03-23T00:00:00Z","106.13","25,703,500"
"2016-03-22T00:00:00Z","106.72","32,444,400"
"2016-03-21T00:00:00Z","105.91","35,502,700"
"2016-03-18T00:00:00Z","105.92","44,205,200"
"2016-03-17T00:00:00Z","105.80","34,420,700"
"2016-03-16T00:00:00Z","105.97","38,303,500"
"2016-03-15T00:00:00Z","104.58","40,067,700"
"2016-03-14T00:00:00Z","102.52","25,076,100"
"2016-03-11T00:00:00Z","102.26","27,408,200"
"2016-03-10T00:00:00Z","101.17","33,513,600"
"2016-03-09T00:00:00Z","101.12","27,201,700"
"2016-03-08T00:00:00Z","101.03","31,561,900"
"2016-03-07T00:00:00Z","101.87","35,828,900"
"2016-03-04T00:00:00Z","103.01","46,055,100"
"2016-03-03T00:00:00Z","101.50","36,955,700"
"2016-03-02T00:00:00Z","100.75","33,169,600"
"2016-03-01T00:00:00Z","100.53","50,407,100"
"2016-02-29T00:00:00Z","96.69","35,216,300"
"2016-02-26T00:00:00Z","96.91","28,991,100"
"2016-02-25T00:00:00Z","96.76","27,582,700"
"2016-02-24T00:00:00Z","96.10","36,255,700"
"2016-02-23T00:00:00Z","94.69","31,942,600"
"2016-02-22T00:00:00Z","96.88","34,280,800"
"2016-02-19T00:00:00Z","96.04","35,374,200"
"2016-02-18T00:00:00Z","96.26","39,021,000"
"2016-02-17T00:00:00Z","98.12","44,863,200"
"2016-02-16T00:00:00Z","96.64","49,057,900"
"2016-02-12T00:00:00Z","93.99","40,351,400"
"2016-02-11T00:00:00Z","93.70","50,074,700"
"2016-02-10T00:00:00Z","94.27","42,343,600"
"2016-02-09T00:00:00Z","94.99","44,331,200"
"2016-02-08T00:00:00Z","95.01","54,021,400"
"2016-02-05T00:00:00Z","94.02","46,418,100"
"2016-02-04T00:00:00Z","96.60","46,471,700"
"2016-02-03T00:00:00Z","96.35","45,964,300"
"2016-02-02T00:00:00Z","94.48","37,357,200"
"2016-02-01T00:00:00Z","96.43","40,943,500"
"2016-01-29T00:00:00Z","97.34","64,416,500"
"2016-01-28T00:00:00Z","94.09","55,678,800"
"2016-01-27T00:00:00Z","93.42","133,369,700"
"2016-01-26T00:00:00Z","99.99","75,077,000"
"2016-01-25T00:00:00Z","99.44","51,794,500"
"2016-01-22T00:00:00Z","101.42","65,800,500"
"2016-01-21T00:00:00Z","96.30","52,161,500"
"2016-01-20T00:00:00Z","96.79","72,334,400"
"2016-01-19T00:00:00Z","96.66","53,087,700"
"2016-01-15T00:00:00Z","97.13","79,833,900"
"2016-01-14T00:00:00Z","99.52","63,170,100"
"2016-01-13T00:00:00Z","97.39","62,439,600"
"2016-01-12T00:00:00Z","99.96","49,154,200"
"2016-01-11T00:00:00Z","98.53","49,739,400"
"2016-01-08T00:00:00Z","96.96","70,798,000"
"2016-01-07T00:00:00Z","96.45","81,094,400"
"2016-01-06T00:00:00Z","100.70","68,457,400"
"2016-01-05T00:00:00Z","102.71","55,791,000"
"2016-01-04T00:00:00Z","105.35","67,649,400"
"2015-12-31T00:00:00Z","105.26","40,912,300"
"2015-12-30T00:00:00Z","107.32","25,213,800"
"2015-12-29T00:00:00Z","108.74","30,931,200"
"2015-12-28T00:00:00Z","106.82","26,704,200"
"2015-12-24T00:00:00Z","108.03","13,596,700"
"2015-12-23T00:00:00Z","108.61","32,657,400"
"2015-12-22T00:00:00Z","107.23","32,789,400"
"2015-12-21T00:00:00Z","107.33","47,590,600"
"2015-12-18T00:00:00Z","106.03","96,453,300"
"2015-12-17T00:00:00Z","108.98","44,772,800"
"2015-12-16T00:00:00Z","111.34","56,238,500"
"2015-12-15T00:00:00Z","110.49","52,978,100"
"2015-12-14T00:00:00Z","112.48","64,318,700"
"2015-12-11T00:00:00Z","113.18","46,886,200"
"2015-12-10T00:00:00Z","116.17","29,212,700"
"2015-12-09T00:00:00Z","115.62","46,361,400"
"2015-12-08T00:00:00Z","118.23","34,309,500"
"2015-12-07T00:00:00Z","118.28","32,084,200"
"2015-12-04T00:00:00Z","119.03","57,777,000"
"2015-12-03T00:00:00Z","115.20","41,569,500"
"2015-12-02T00:00:00Z","116.28","33,386,600"
"2015-12-01T00:00:00Z","117.34","34,852,400"
"2015-11-30T00:00:00Z","118.30","39,180,300"
"2015-11-27T00:00:00Z","117.81","13,046,400"
"2015-11-25T00:00:00Z","118.03","21,388,300"
"2015-11-24T00:00:00Z","118.88","42,803,200"
"2015-11-23T00:00:00Z","117.75","32,482,500"
"2015-11-20T00:00:00Z","119.30","34,287,100"
"2015-11-19T00:00:00Z","118.78","43,295,800"
"2015-11-18T00:00:00Z","117.29","46,674,700"
"2015-11-17T00:00:00Z","113.69","27,616,900"
"2015-11-16T00:00:00Z","114.18","38,106,700"
"2015-11-13T00:00:00Z","112.34","45,812,400"
"2015-11-12T00:00:00Z","115.72","32,525,600"
"2015-11-11T00:00:00Z","116.11","45,218,000"
"2015-11-10T00:00:00Z","116.77","59,127,900"
"2015-11-09T00:00:00Z","120.57","33,871,400"
"2015-11-06T00:00:00Z","121.06","33,042,300"
"2015-11-05T00:00:00Z","120.92","39,552,700"
"2015-11-04T00:00:00Z","122.00","44,886,100"
"2015-11-03T00:00:00Z","122.57","45,519,000"
"2015-11-02T00:00:00Z","121.18","32,203,300"
"2015-10-30T00:00:00Z","119.50","49,365,300"
"2015-10-29T00:00:00Z","120.53","51,227,300"
"2015-10-28T00:00:00Z","119.27","85,551,400"
"2015-10-27T00:00:00Z","114.55","69,884,400"
"2015-10-26T00:00:00Z","115.28","66,333,800"
"2015-10-23T00:00:00Z","119.08","59,366,900"
"2015-10-22T00:00:00Z","115.50","41,654,100"
"2015-10-21T00:00:00Z","113.76","41,795,200"
"2015-10-20T00:00:00Z","113.77","48,967,800"
"2015-10-19T00:00:00Z","111.73","29,759,200"
"2015-10-16T00:00:00Z","111.04","38,236,300"
"2015-10-15T00:00:00Z","111.86","37,673,500"
"2015-10-14T00:00:00Z","110.21","44,462,400"
"2015-10-13T00:00:00Z","111.79","33,049,300"
"2015-10-12T00:00:00Z","111.60","30,467,200"
"2015-10-09T00:00:00Z","112.12","52,766,100"
"2015-10-08T00:00:00Z","109.50","61,979,600"
"2015-10-07T00:00:00Z","110.78","46,765,600"
"2015-10-06T00:00:00Z","111.31","48,857,000"
"2015-10-05T00:00:00Z","110.78","52,064,700"
"2015-10-02T00:00:00Z","110.38","58,019,800"
"2015-10-01T00:00:00Z","109.58","63,929,100"
"2015-09-30T00:00:00Z","110.30","66,473,000"
"2015-09-29T00:00:00Z","109.06","73,365,400"
"2015-09-28T00:00:00Z","112.44","52,109,000"
"2015-09-25T00:00:00Z","114.71","56,151,900"
"2015-09-24T00:00:00Z","115.00","50,219,500"
"2015-09-23T00:00:00Z","114.32","35,756,700"
"2015-09-22T00:00:00Z","113.40","50,346,200"
"2015-09-21T00:00:00Z","115.21","50,222,000"
"2015-09-18T00:00:00Z","113.45","74,285,300"
"2015-09-17T00:00:00Z","113.92","64,112,600"
"2015-09-16T00:00:00Z","116.41","37,173,500"
"2015-09-15T00:00:00Z","116.28","43,341,200"
"2015-09-14T00:00:00Z","115.31","58,363,400"
"2015-09-11T00:00:00Z","114.21","49,915,500"
"2015-09-10T00:00:00Z","112.57","62,892,800"
"2015-09-09T00:00:00Z","110.15","85,010,800"
"2015-09-08T00:00:00Z","112.31","54,843,600"
"2015-09-04T00:00:00Z","109.27","49,996,300"
"2015-09-03T00:00:00Z","110.37","53,233,900"
"2015-09-02T00:00:00Z","112.34","61,888,800"
"2015-09-01T00:00:00Z","107.72","76,845,900"
"2015-08-31T00:00:00Z","112.76","56,229,300"
"2015-08-28T00:00:00Z","113.29","53,164,400"
"2015-08-27T00:00:00Z","112.92","84,616,100"
"2015-08-26T00:00:00Z","109.69","96,774,600"
"2015-08-25T00:00:00Z","103.74","103,601,600"
"2015-08-24T00:00:00Z","103.12","162,206,300"
"2015-08-21T00:00:00Z","105.76","128,275,500"
"2015-08-20T00:00:00Z","112.65","68,501,600"
"2015-08-19T00:00:00Z","115.01","47,445,700"
"2015-08-18T00:00:00Z","116.50","34,560,700"
"2015-08-17T00:00:00Z","117.16","40,884,700"
"2015-08-14T00:00:00Z","115.96","42,929,500"
"2015-08-13T00:00:00Z","115.15","48,535,800"
"2015-08-12T00:00:00Z","115.24","101,217,500"
"2015-08-11T00:00:00Z","113.49","97,082,800"
"2015-08-10T00:00:00Z","119.72","54,951,600"
"2015-08-07T00:00:00Z","115.52","38,670,400"
"2015-08-06T00:00:00Z","115.13","52,903,000"
"2015-08-05T00:00:00Z","115.40","99,312,600"
"2015-08-04T00:00:00Z","114.64","124,138,600"
"2015-08-03T00:00:00Z","118.44","69,976,000"
"2015-07-31T00:00:00Z","121.30","42,885,000"
"2015-07-30T00:00:00Z","122.37","33,628,300"
"2015-07-29T00:00:00Z","122.99","37,011,700"
"2015-07-28T00:00:00Z","123.38","33,618,100"
"2015-07-27T00:00:00Z","122.77","44,455,500"
"2015-07-24T00:00:00Z","124.50","42,162,300"
"2015-07-23T00:00:00Z","125.16","50,999,500"
"2015-07-22T00:00:00Z","125.22","115,450,600"
"2015-07-21T00:00:00Z","130.75","76,756,400"
"2015-07-20T00:00:00Z","132.07","58,900,200"
"2015-07-17T00:00:00Z","129.62","46,164,700"
"2015-07-16T00:00:00Z","128.51","36,222,400"
"2015-07-15T00:00:00Z","126.82","33,649,200"
"2015-07-14T00:00:00Z","125.61","31,768,100"
"2015-07-13T00:00:00Z","125.66","41,440,500"
"2015-07-10T00:00:00Z","123.28","61,354,500"
"2015-07-09T00:00:00Z","120.07","77,821,600"
"2015-07-08T00:00:00Z","122.57","60,761,600"
"2015-07-07T00:00:00Z","125.69","46,946,800"
"2015-07-06T00:00:00Z","126.00","28,060,400"
"2015-07-02T00:00:00Z","126.44","27,211,000"
"2015-07-01T00:00:00Z","126.60","30,238,800"
"2015-06-30T00:00:00Z","125.43","44,370,700"
"2015-06-29T00:00:00Z","124.53","49,161,400"
"2015-06-26T00:00:00Z","126.75","44,066,800"
"2015-06-25T00:00:00Z","127.50","31,938,100"
"2015-06-24T00:00:00Z","128.11","55,280,900"
"2015-06-23T00:00:00Z","127.03","30,268,900"
"2015-06-22T00:00:00Z","127.61","34,039,300"
"2015-06-19T00:00:00Z","126.60","54,716,900"
"2015-06-18T00:00:00Z","127.88","35,407,200"
"2015-06-17T00:00:00Z","127.30","32,918,100"
"2015-06-16T00:00:00Z","127.60","31,494,100"
"2015-06-15T00:00:00Z","126.92","43,988,900"
"2015-06-12T00:00:00Z","127.17","36,886,200"
"2015-06-11T00:00:00Z","128.59","35,390,900"
"2015-06-10T00:00:00Z","128.88","39,087,300"
"2015-06-09T00:00:00Z","127.42","56,075,400"
"2015-06-08T00:00:00Z","127.80","52,674,800"
"2015-06-05T00:00:00Z","128.65","35,626,800"
"2015-06-04T00:00:00Z","129.36","38,450,100"
"2015-06-03T00:00:00Z","130.12","30,889,400"
"2015-06-02T00:00:00Z","129.96","33,667,600"
"2015-06-01T00:00:00Z","130.54","32,112,800"
"2015-05-29T00:00:00Z","130.28","50,884,500"
"2015-05-28T00:00:00Z","131.78","30,733,300"
"2015-05-27T00:00:00Z","132.04","45,833,200"
"2015-05-26T00:00:00Z","129.62","70,697,600"
"2015-05-22T00:00:00Z","132.54","45,596,000"
"2015-05-21T00:00:00Z","131.39","39,730,400"
"2015-05-20T00:00:00Z","130.06","36,454,900"
"2015-05-19T00:00:00Z","130.07","44,633,200"
"2015-05-18T00:00:00Z","130.19","50,882,900"
"2015-05-15T00:00:00Z","128.77","38,208,000"
"2015-05-14T00:00:00Z","128.95","45,203,500"
"2015-05-13T00:00:00Z","126.01","34,694,200"
"2015-05-12T00:00:00Z","125.87","48,160,000"
"2015-05-11T00:00:00Z","126.32","42,035,800"
"2015-05-08T00:00:00Z","127.62","55,550,400"
"2015-05-07T00:00:00Z","125.26","43,940,900"
"2015-05-06T00:00:00Z","125.01","72,141,000"
"2015-05-05T00:00:00Z","125.80","49,271,400"
"2015-05-04T00:00:00Z","128.70","50,988,300"
"2015-05-01T00:00:00Z","128.95","58,512,600"
"2015-04-30T00:00:00Z","125.15","83,195,400"
"2015-04-29T00:00:00Z","128.64","63,386,100"
"2015-04-28T00:00:00Z","130.56","118,924,000"
"2015-04-27T00:00:00Z","132.65","96,954,200"
"2015-04-24T00:00:00Z","130.28","44,525,900"
"2015-04-23T00:00:00Z","129.67","45,770,900"
"2015-04-22T00:00:00Z","128.62","37,654,500"
"2015-04-21T00:00:00Z","126.91","32,435,100"
"2015-04-20T00:00:00Z","127.60","47,054,300"
"2015-04-17T00:00:00Z","124.75","51,957,000"
"2015-04-16T00:00:00Z","126.17","28,369,000"
"2015-04-15T00:00:00Z","126.78","28,970,400"
"2015-04-14T00:00:00Z","126.30","25,524,600"
"2015-04-13T00:00:00Z","126.85","36,365,100"
"2015-04-10T00:00:00Z","127.10","40,188,000"
"2015-04-09T00:00:00Z","126.56","32,484,000"
"2015-04-08T00:00:00Z","125.60","37,329,200"
"2015-04-07T00:00:00Z","126.01","35,012,300"
"2015-04-06T00:00:00Z","127.35","37,194,000"
"2015-04-02T00:00:00Z","125.32","32,220,100"
"2015-04-01T00:00:00Z","124.25","40,621,400"
"2015-03-31T00:00:00Z","124.43","42,090,600"
"2015-03-30T00:00:00Z","126.37","47,099,700"
"2015-03-27T00:00:00Z","123.25","39,546,200"
"2015-03-26T00:00:00Z","124.24","47,572,900"
"2015-03-25T00:00:00Z","123.38","51,655,200"
"2015-03-24T00:00:00Z","126.69","32,842,300"
"2015-03-23T00:00:00Z","127.21","37,709,700"
"2015-03-20T00:00:00Z","125.90","68,695,100"
"2015-03-19T00:00:00Z","127.50","45,809,500"
"2015-03-18T00:00:00Z","128.47","65,270,900"
"2015-03-17T00:00:00Z","127.04","51,023,100"
"2015-03-16T00:00:00Z","124.95","35,874,300"
"2015-03-13T00:00:00Z","123.59","51,827,300"
"2015-03-12T00:00:00Z","124.45","48,362,700"
"2015-03-11T00:00:00Z","122.24","68,939,000"
"2015-03-10T00:00:00Z","124.51","68,856,600"
"2015-03-09T00:00:00Z","127.14","88,528,500"
"2015-03-06T00:00:00Z","126.60","72,842,100"
"2015-03-05T00:00:00Z","126.41","56,517,100"
"2015-03-04T00:00:00Z","128.54","31,666,300"
"2015-03-03T00:00:00Z","129.36","37,816,300"
"2015-03-02T00:00:00Z","129.09","48,096,700"
"2015-02-27T00:00:00Z","128.46","62,014,800"
"2015-02-26T00:00:00Z","130.42","91,287,500"
"2015-02-25T00:00:00Z","128.79","74,711,700"
"2015-02-24T00:00:00Z","132.17","69,228,100"
"2015-02-23T00:00:00Z","133.00","70,974,100"
"2015-02-20T00:00:00Z","129.50","48,948,400"
"2015-02-19T00:00:00Z","128.45","37,362,400"
"2015-02-18T00:00:00Z","128.72","44,891,700"
"2015-02-17T00:00:00Z","127.83","63,152,400"
"2015-02-13T00:00:00Z","127.08","54,272,200"
"2015-02-12T00:00:00Z","126.46","74,474,500"
"2015-02-11T00:00:00Z","124.88","73,561,800"
"2015-02-10T00:00:00Z","122.02","62,008,500"
"2015-02-09T00:00:00Z","119.72","38,889,800"
"2015-02-06T00:00:00Z","118.93","43,706,600"
"2015-02-05T00:00:00Z","119.94","42,246,200"
"2015-02-04T00:00:00Z","119.56","70,149,700"
"2015-02-03T00:00:00Z","118.65","51,915,700"
"2015-02-02T00:00:00Z","118.63","62,739,100"
"2015-01-30T00:00:00Z","117.16","83,745,500"
"2015-01-29T00:00:00Z","118.90","84,436,400"
"2015-01-28T00:00:00Z","115.31","146,477,100"
"2015-01-27T00:00:00Z","109.14","95,568,700"
"2015-01-26T00:00:00Z","113.10","55,615,000"
"2015-01-23T00:00:00Z","112.98","46,464,800"
"2015-01-22T00:00:00Z","112.40","53,796,400"
"2015-01-21T00:00:00Z","109.55","48,575,900"
"2015-01-20T00:00:00Z","108.72","49,899,900"
"2015-01-16T00:00:00Z","105.99","78,513,300"
"2015-01-15T00:00:00Z","106.82","60,014,000"
"2015-01-14T00:00:00Z","109.80","48,337,000"
"2015-01-13T00:00:00Z","110.22","67,091,900"
"2015-01-12T00:00:00Z","109.25","49,650,800"
"2015-01-09T00:00:00Z","112.01","53,699,500"
"2015-01-08T00:00:00Z","111.89","59,364,500"
"2015-01-07T00:00:00Z","107.75","40,105,900"
"2015-01-06T00:00:00Z","106.26","65,797,100"
"2015-01-05T00:00:00Z","106.25","64,285,500"
"2015-01-02T00:00:00Z","109.33","53,204,600"
"2014-12-31T00:00:00Z","110.38","41,403,400"
"2014-12-30T00:00:00Z","112.52","29,881,500"
"2014-12-29T00:00:00Z","113.91","27,598,900"
"2014-12-26T00:00:00Z","113.99","33,721,000"
"2014-12-24T00:00:00Z","112.01","14,479,600"
"2014-12-23T00:00:00Z","112.54","26,028,400"
"2014-12-22T00:00:00Z","112.94","45,167,500"
"2014-12-19T00:00:00Z","111.78","88,429,800"
"2014-12-18T00:00:00Z","112.65","59,006,200"
"2014-12-17T00:00:00Z","109.41","53,411,800"
"2014-12-16T00:00:00Z","106.75","60,790,700"
"2014-12-15T00:00:00Z","108.23","67,218,100"
"2014-12-12T00:00:00Z","109.73","56,028,100"
"2014-12-11T00:00:00Z","111.62","41,401,700"
"2014-12-10T00:00:00Z","111.95","44,565,300"
"2014-12-09T00:00:00Z","114.12","60,208,000"
"2014-12-08T00:00:00Z","112.40","57,664,900"
"2014-12-05T00:00:00Z","115.00","38,318,900"
"2014-12-04T00:00:00Z","115.49","42,044,500"
"2014-12-03T00:00:00Z","115.93","43,063,400"
"2014-12-02T00:00:00Z","114.63","59,348,900"
"2014-12-01T00:00:00Z","115.07","83,814,000"
"2014-11-28T00:00:00Z","118.93","24,814,400"
"2014-11-26T00:00:00Z","119.00","40,768,300"
"2014-11-25T00:00:00Z","117.60","68,840,400"
"2014-11-24T00:00:00Z","118.63","47,450,800"
"2014-11-21T00:00:00Z","116.47","57,179,300"
"2014-11-20T00:00:00Z","116.31","43,395,500"
"2014-11-19T00:00:00Z","114.67","41,869,200"
"2014-11-18T00:00:00Z","115.47","44,224,000"
"2014-11-17T00:00:00Z","113.99","46,746,700"
"2014-11-14T00:00:00Z","114.18","44,063,600"
"2014-11-13T00:00:00Z","112.82","59,522,900"
"2014-11-12T00:00:00Z","111.25","46,942,400"
"2014-11-11T00:00:00Z","109.70","27,442,300"
"2014-11-10T00:00:00Z","108.83","27,195,500"
"2014-11-07T00:00:00Z","109.01","33,691,500"
"2014-11-06T00:00:00Z","108.70","34,968,500"
"2014-11-05T00:00:00Z","108.86","37,435,900"
"2014-11-04T00:00:00Z","108.60","41,574,400"
"2014-11-03T00:00:00Z","109.40","52,282,600"
"2014-10-31T00:00:00Z","108.00","44,639,300"
"2014-10-30T00:00:00Z","106.98","40,654,800"
"2014-10-29T00:00:00Z","107.34","52,687,900"
"2014-10-28T00:00:00Z","106.74","48,060,900"
"2014-10-27T00:00:00Z","105.11","34,187,700"
"2014-10-24T00:00:00Z","105.22","47,053,900"
"2014-10-23T00:00:00Z","104.83","71,074,700"
"2014-10-22T00:00:00Z","102.99","68,263,100"
"2014-10-21T00:00:00Z","102.47","94,623,900"
"2014-10-20T00:00:00Z","99.76","77,517,300"
"2014-10-17T00:00:00Z","97.67","68,179,700"
"2014-10-16T00:00:00Z","96.26","72,154,500"
"2014-10-15T00:00:00Z","97.54","100,933,600"
"2014-10-14T00:00:00Z","98.75","63,688,600"
"2014-10-13T00:00:00Z","99.81","53,583,400"
"2014-10-10T00:00:00Z","100.73","66,331,600"
"2014-10-09T00:00:00Z","101.02","77,376,500"
"2014-10-08T00:00:00Z","100.80","57,404,700"
"2014-10-07T00:00:00Z","98.75","42,094,200"
"2014-10-06T00:00:00Z","99.62","37,051,200"
"2014-10-03T00:00:00Z","99.62","43,469,600"
"2014-10-02T00:00:00Z","99.90","47,757,800"
"2014-10-01T00:00:00Z","99.18","51,491,300"
"2014-09-30T00:00:00Z","100.75","55,264,100"
"2014-09-29T00:00:00Z","100.11","49,766,300"
"2014-09-26T00:00:00Z","100.75","62,370,500"
"2014-09-25T00:00:00Z","97.87","100,092,000"
"2014-09-24T00:00:00Z","101.75","60,171,800"
"2014-09-23T00:00:00Z","102.64","63,402,200"
"2014-09-22T00:00:00Z","101.06","52,788,400"
"2014-09-19T00:00:00Z","100.96","70,902,400"
"2014-09-18T00:00:00Z","101.79","37,299,400"
"2014-09-17T00:00:00Z","101.58","60,926,500"
"2014-09-16T00:00:00Z","100.86","66,908,100"
"2014-09-15T00:00:00Z","101.63","61,316,500"
"2014-09-12T00:00:00Z","101.66","62,626,100"
"2014-09-11T00:00:00Z","101.43","62,353,100"
"2014-09-10T00:00:00Z","101.00","100,869,600"
"2014-09-09T00:00:00Z","97.99","189,846,300"
"2014-09-08T00:00:00Z","98.36","46,356,700"
"2014-09-05T00:00:00Z","98.97","58,457,000"
"2014-09-04T00:00:00Z","98.12","85,718,000"
"2014-09-03T00:00:00Z","98.94","125,421,000"
"2014-09-02T00:00:00Z","103.30","53,564,000"
"2014-08-29T00:00:00Z","102.50","44,595,000"
"2014-08-28T00:00:00Z","102.25","68,460,000"
"2014-08-27T00:00:00Z","102.13","52,369,000"
"2014-08-26T00:00:00Z","100.89","33,152,000"
"2014-08-25T00:00:00Z","101.54","40,270,000"
"2014-08-22T00:00:00Z","101.32","44,184,000"
"2014-08-21T00:00:00Z","100.58","33,478,000"
"2014-08-20T00:00:00Z","100.57","52,699,000"
"2014-08-19T00:00:00Z","100.53","69,399,000"
"2014-08-18T00:00:00Z","99.16","47,572,000"
"2014-08-15T00:00:00Z","97.98","48,951,000"
"2014-08-14T00:00:00Z","97.50","28,116,000"
"2014-08-13T00:00:00Z","97.24","31,916,000"
"2014-08-12T00:00:00Z","95.97","33,795,000"
"2014-08-11T00:00:00Z","95.99","36,585,000"
"2014-08-08T00:00:00Z","94.74","41,865,000"
"2014-08-07T00:00:00Z","94.48","46,711,000"
"2014-08-06T00:00:00Z","94.96","38,558,000"
"2014-08-05T00:00:00Z","95.12","55,933,000"
"2014-08-04T00:00:00Z","95.59","39,958,000"
"2014-08-01T00:00:00Z","96.13","48,511,000"
"2014-07-31T00:00:00Z","95.60","56,843,000"
"2014-07-30T00:00:00Z","98.15","33,010,000"
"2014-07-29T00:00:00Z","98.38","43,143,000"
"2014-07-28T00:00:00Z","99.02","55,318,000"
"2014-07-25T00:00:00Z","97.67","43,469,000"
"2014-07-24T00:00:00Z","97.03","45,729,000"
"2014-07-23T00:00:00Z","97.19","92,918,000"
"2014-07-22T00:00:00Z","94.72","55,197,000"
"2014-07-21T00:00:00Z","93.94","39,079,000"
"2014-07-18T00:00:00Z","94.43","49,988,000"
"2014-07-17T00:00:00Z","93.09","57,298,000"
"2014-07-16T00:00:00Z","94.78","53,396,300"
"2014-07-15T00:00:00Z","95.32","45,477,900"
"2014-07-14T00:00:00Z","96.45","42,810,000"
"2014-07-11T00:00:00Z","95.22","34,018,000"
"2014-07-10T00:00:00Z","95.04","39,686,000"
"2014-07-09T00:00:00Z","95.39","36,436,000"
"2014-07-08T00:00:00Z","95.35","65,222,000"
"2014-07-07T00:00:00Z","95.97","56,468,000"
"2014-07-03T00:00:00Z","94.03","22,891,800"
"2014-07-02T00:00:00Z","93.48","28,465,000"
"2014-07-01T00:00:00Z","93.52","38,223,000"
"2014-06-30T00:00:00Z","92.93","49,482,300"
"2014-06-27T00:00:00Z","91.98","64,029,000"
"2014-06-26T00:00:00Z","90.90","32,629,000"
"2014-06-25T00:00:00Z","90.36","36,869,000"
"2014-06-24T00:00:00Z","90.28","39,036,000"
"2014-06-23T00:00:00Z","90.83","43,694,000"
"2014-06-20T00:00:00Z","90.91","100,898,000"
"2014-06-19T00:00:00Z","91.86","35,528,000"
"2014-06-18T00:00:00Z","92.18","33,514,000"
"2014-06-17T00:00:00Z","92.08","29,726,000"
"2014-06-16T00:00:00Z","92.20","35,561,000"
"2014-06-13T00:00:00Z","91.28","54,525,000"
"2014-06-12T00:00:00Z","92.29","54,749,000"
"2014-06-11T00:00:00Z","93.86","45,681,000"
"2014-06-10T00:00:00Z","94.25","62,777,000"
"2014-06-09T00:00:00Z","93.70","75,415,000"
"2014-06-06T00:00:00Z","645.57","87,484,600"
"2014-06-05T00:00:00Z","647.35","75,951,400"
"2014-06-04T00:00:00Z","644.82","83,870,500"
"2014-06-03T00:00:00Z","637.54","73,177,300"
"2014-06-02T00:00:00Z","628.65","92,337,700"
"2014-05-30T00:00:00Z","633.00","141,005,200"
"2014-05-29T00:00:00Z","635.38","94,118,500"
"2014-05-28T00:00:00Z","624.01","78,870,400"
"2014-05-27T00:00:00Z","625.63","87,216,500"
"2014-05-23T00:00:00Z","614.13","58,052,400"
"2014-05-22T00:00:00Z","607.27","50,190,000"
"2014-05-21T00:00:00Z","606.31","49,214,900"
"2014-05-20T00:00:00Z","604.71","58,709,000"
"2014-05-19T00:00:00Z","604.59","79,438,800"
"2014-05-16T00:00:00Z","597.51","69,064,100"
"2014-05-15T00:00:00Z","588.82","57,711,500"
"2014-05-14T00:00:00Z","593.87","41,601,000"
"2014-05-13T00:00:00Z","593.76","39,934,300"
"2014-05-12T00:00:00Z","592.83","53,302,200"
"2014-05-09T00:00:00Z","585.54","72,899,400"
"2014-05-08T00:00:00Z","587.99","57,574,300"
"2014-05-07T00:00:00Z","592.33","70,716,100"
"2014-05-06T00:00:00Z","594.41","93,641,100"
"2014-05-05T00:00:00Z","600.96","71,766,800"
"2014-05-02T00:00:00Z","592.58","47,878,600"
"2014-05-01T00:00:00Z","591.48","61,012,000"
"2014-04-30T00:00:00Z","590.09","114,160,200"
"2014-04-29T00:00:00Z","592.33","84,344,400"
"2014-04-28T00:00:00Z","594.09","167,371,400"
"2014-04-25T00:00:00Z","571.94","97,568,800"
"2014-04-24T00:00:00Z","567.77","189,977,900"
"2014-04-23T00:00:00Z","524.75","98,735,000"
"2014-04-22T00:00:00Z","531.70","50,640,800"
"2014-04-21T00:00:00Z","531.17","45,637,200"
"2014-04-17T00:00:00Z","524.94","71,083,600"
"2014-04-16T00:00:00Z","519.01","53,691,400"
"2014-04-15T00:00:00Z","517.96","66,622,500"
